Name,Price,Producer,Ram Type,Size,Clock,Timings,Sticks
Corsair Vengeance LPX Series black,$39.89,Corsair,DDR4-2666,16 GB,2666,15-15-15-36,1
Corsair Vengeance LPX Series black DDR4-2666,$50.77,Corsair,DDR4-2666,16 GB,2666,16-18-18-35,2
Corsair Vengeance LPX Series white,$56.64,Corsair,DDR4-2666,16 GB,2666,16-18-18-35,2
Corsair Vengeance RGB Pro Series black,$61.65,Corsair,DDR4-2666,16 GB,2666,16-18-18-35,2
Crucial Ballistix Sport AT,$63.83,Crucial,DDR4-2666,16 GB,2666,16-18-18,1
Crucial Ballistix Sport AT,$66.31,Crucial,DDR4-2666,16 GB,2666,16-18-18,2
Crucial Ballistix Sport LT Series grey DDR4-2666,$67.21,Crucial,DDR4-2666,16 GB,2666,16-18-18,2
Crucial Ballistix Sport LT Series red,$64.91,Crucial,DDR4-2666,16 GB,2666,16-18-18,4
Crucial Ballistix Sport LT Series red,$66.81,Crucial,DDR4-2666,16 GB,2666,16-18-18,1
Crucial Ballistix Sport LT Series white,$64.79,Crucial,DDR4-2666,16 GB,2666,16-18-18,1
Corsair Vengeance RGB Pro Series black,$87.76,Corsair,DDR4-2933,16 GB,2933,16-18-18-36,2
Corsair LPX 16GB,$72.53,Corsair,DDR4-3000,16 GB,3000,15-17-17-35,1
Corsair SO-Dimm Vengeance Series DDR4-3000,$76.16,Corsair,DDR4-3000,16 GB,3000,16-18-18-36,2
Corsair Vengeance LPX Series black,$47.14,Corsair,DDR4-3000,16 GB,3000,15-17-17-35,2
Corsair Vengeance LPX Series black,$49.92,Corsair,DDR4-3000,16 GB,3000,16-18-18-36,2
Corsair Vengeance RGB Pro Series black,$72.53,Corsair,DDR4-3000,16 GB,3000,15-17-17-35,2
Crucial Ballistix Sport AT,$77.22,Crucial,DDR4-3000,16 GB,3000,17-19-19,2
Crucial Ballistix Sport LT series grey,$73.79,Crucial,DDR4-3000,16 GB,3000,15-16-16,2
Crucial Ballistix Sport LT series white,$74.74,Crucial,DDR4-3000,16 GB,3000,15-16-16,1
Crucial Ballistix Sport LT series white,$75.92,Crucial,DDR4-3000,16 GB,3000,15-16-16,2
Corsair LPX 16GB,$43.52,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,4
Corsair Vengeance LPX black,$38.44,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance LPX Series black DDR4-3200,$47.14,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance LPX Series white,$47.13,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance RGB Pro Series black,$10.84,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance RGB Pro Series black,$50.04,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance RGB Pro Series white,$61.65,Corsair,DDR4-3200,16 GB,3200,16-18-18-36,2
Corsair Vengeance RGB Pro SL,$54.4,Corsair,DDR4-3200,16 GB,3200,"15-15-15-36, 16-20-20-38",2
Corsair Vengeance RGB Pro SL,$49.32,Corsair,DDR4-3200,16 GB,3200,16-20-20-38,2
Corsair Vengeance RGB RS,$61.19,Corsair,DDR4-3200,16 GB,3200,16-20-20-38,2
G.Skill Trident Z DDR4-3200 16GB,$58.02,G.Skill,DDR4-3200,16 GB,3200,16-18-18-38-2N,2
G.Skill Trident Z DDR4-3200 16GB,$69.78,G.Skill,DDR4-3200,16 GB,3200,16-18-18-38-2N,2
Corsair Vengeance LPX black,$39.89,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance LPX black,$50.77,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro black,$65.28,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro Series white,$68.9,Corsair,DDR4-3600,16 GB,3600,18-19-19-39,2
Corsair Vengeance RGB Pro SL,$50.77,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro SL,$64.54,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RS,$66.72,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RT,$72.53,Corsair,DDR4-3600,16 GB,3600,16-20-20-38,2
Corsair Vengeance RGB RT,$67.45,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RT,$72.36,Corsair,DDR4-3600,16 GB,3600,18-22-22-42,2
Crucial Ballistix Elite series,$76.88,Crucial,DDR4-3600,16 GB,3600,16-18-18,2
Kingston Fury Beast,$53.66,Kingston,DDR4-3600,16 GB,3600,CL17-21-21,2
Kingston Fury Renegade,$92.6,Kingston,DDR4-3600,16 GB,3600,16-20-20,2
Corsair Vengeance RGB RT,$97.92,Corsair,DDR4-4000,16 GB,4000,18-22-22-42,2
Thermaltake Toughram RGB DDR4-4400 CL19- 16 GB Dual-Kit,$156.51,Thermaltake,DDR4-4400,16 GB,4400,19-25-25-45,2
Crucial DDR5-4800,$29.12,Crucial,DDR5-4800,16 GB,4800,40-39-39,2
Kingston Fury Beast,$70.99,Kingston,DDR5-4800,16 GB,4800,38-38-38,1
Kingston Fury Beast Black,$63.09,Kingston,DDR5-5200,16 GB,5200,40-39-39,1
Corsair Vengeance LPX Series black,$79.78,Corsair,DDR4-2666,32 GB,2666,16-18-18-35,2
Corsair Vengeance RGB Pro Series black,$87.04,Corsair,DDR4-2666,32 GB,2666,16-18-18-35,2
Corsair Vengeance RGB Pro Series white,$119.68,Corsair,DDR4-2666,32 GB,2666,16-18-18-35,2
Crucial Ballistix Sport AT,$126.93,Crucial,DDR4-2666,32 GB,2666,16-18-18,4
Crucial Ballistix Sport AT,$133.59,Crucial,DDR4-2666,32 GB,2666,16-18-18,2
Crucial Ballistix Tactical Tracer RGB,$141.18,Crucial,DDR4-2666,32 GB,2666,16-18-18,4
Crucial Ballistix Tactical Tracer RGB,$141.18,Crucial,DDR4-2666,32 GB,2666,16-18-18,4
Corsair Vengeance RGB Pro Series black,$97.92,Corsair,DDR4-2933,32 GB,2933,16-18-18-36,2
Corsair Vengeance LPX Series red,$130.56,Corsair,DDR4-3000,32 GB,3000,15-17-17-35,2
Corsair Vengeance LPX Series white,$130.56,Corsair,DDR4-3000,32 GB,3000,15-17-17-35,2
Corsair Vengeance RGB Pro black,$119.68,Corsair,DDR4-3000,32 GB,3000,16-18-18-36,2
Corsair Vengeance RGB Pro Series black,$150.87,Corsair,DDR4-3000,32 GB,3000,15-17-17-35,4
Corsair Vengeance RGB Pro Series white,$163.57,Corsair,DDR4-3000,32 GB,3000,15-17-17-35,2
Crucial Ballistix Sport AT,$148.86,Crucial,DDR4-3000,32 GB,3000,17-19-19,4
Crucial Ballistix Sport LT series grey,$144.34,Crucial,DDR4-3000,32 GB,3000,15-16-16,2
Crucial Ballistix Sport LT series grey,$152.18,Crucial,DDR4-3000,32 GB,3000,15-16-16,2
Crucial Ballistix Sport LT Series grey,$152.95,Crucial,DDR4-3000,32 GB,3000,16-18-18,2
Crucial Ballistix Sport LT series red,$142.23,Crucial,DDR4-3000,32 GB,3000,15-16-16,4
Crucial Ballistix Sport LT series red,$153.77,Crucial,DDR4-3000,32 GB,3000,15-16-16,2
Crucial Ballistix Sport LT series white,$144.34,Crucial,DDR4-3000,32 GB,3000,15-16-16,4
Crucial Ballistix Sport LT series white,$149.42,Crucial,DDR4-3000,32 GB,3000,15-16-16,2
G.Skill RipJaws V Series,$119.68,G.Skill,DDR4-3000,32 GB,3000,15-15-15-35,2
Corsair Vengeance LPX black,$75.42,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,2
Corsair Vengeance RGB Pro black,$79.78,Corsair,DDR4-3200,32 GB,3200,15-15-15-36,2
Corsair Vengeance RGB Pro Series black,$123.31,Corsair,DDR4-3200,32 GB,3200,16-18-18-36,4
Corsair Vengeance RGB Pro Series white,$163.2,Corsair,DDR4-3200,32 GB,3200,16-16-16-36,2
Corsair Vengeance RGB Pro Series white,$142.3,Corsair,DDR4-3200,32 GB,3200,16-18-18-36,4
Corsair Vengeance RGB Pro SL,$78.33,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,2
Corsair Vengeance RGB Pro SL,$89.93,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,2
Corsair Vengeance RGB RS,$87.04,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,2
Corsair Vengeance RGB RT,$106.78,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,2
Corsair Vengeance RGB RT,$133.46,Corsair,DDR4-3200,32 GB,3200,16-20-20-38,4
Crucial Ballistix Sport AT series,$158.88,Crucial,DDR4-3200,32 GB,3200,16-18-18,4
G.Skill Trident Z DDR4-3200 32GB,$58.02,G.Skill,DDR4-3200,32 GB,3200,16-18-18-38-2N,2
G.Skill Trident Z RGB DDR4-3200 32GB,$137.81,G.Skill,DDR4-3200,32 GB,3200,16-18-18-38,4
Corsair Vengeance RGB Pro Series black,$101.55,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro Series black,$130.56,Corsair,DDR4-3600,32 GB,3600,19-19-19-39,4
Corsair Vengeance RGB Pro Series white,$140.71,Corsair,DDR4-3600,32 GB,3600,18-19-19-39,4
Corsair Vengeance RGB Pro SL,$79.78,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro SL,$97.92,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB Pro SL für AMD Ryzen,$98.64,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RS,$112.1,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RS,$184.96,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,4
Corsair Vengeance RGB RT,$105.17,Corsair,DDR4-3600,32 GB,3600,16-20-20-38,2
Corsair Vengeance RGB RT,$105.17,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RT,$134.19,Corsair,DDR4-3600,32 GB,3600,18-22-22-42,2
Kingston Fury Beast RGB,$86.31,Kingston,DDR4-3600,32 GB,3600,18-22-22,2
Crucial DDR5-4800,$47.08,Crucial,DDR5-4800,32 GB,4800,40-39-39,2
Kingston Fury Beast,$105.9,Kingston,DDR5-4800,32 GB,4800,38-38-38,2
Kingston ValueRAM,$330.18,Kingston,DDR5-4800,32 GB,4800,40-39-39,2
Kingston Fury Beast Black,$116.05,Kingston,DDR5-5200,32 GB,5200,40-39-39,1
Corsair Vengeance RGB Pro black,$158.84,Corsair,DDR4-3200,64 GB,3200,15-15-15-36,2
Corsair Vengeance RGB RT,$169.38,Corsair,DDR4-3200,64 GB,3200,16-20-20-38,2
Corsair Vengeance RGB RT,$170.27,Corsair,DDR4-3200,64 GB,3200,16-20-20-38,2
Corsair Vengeance RGB Pro black,$155.95,Corsair,DDR4-3600,64 GB,3600,18-22-22-42,2
Corsair Vengeance RGB RT,$166.1,Corsair,DDR4-3600,64 GB,3600,18-22-22-42,2
Kingston Fury Beast,$166.1,Kingston,DDR4-3600,64 GB,3600,18-22-22,2
Kingston Fury Beast RGB,$158.12,Kingston,DDR4-3600,64 GB,3600,18-22-22,2
Crucial DDR5-4800,$87.12,Crucial,DDR5-4800,64 GB,4800,40-39-39,2
